timestamp	value
2020-04-02 00:00:01	-1.1215234421789848
2020-04-02 00:01:01	-0.34755580197619806
2020-04-02 00:02:01	0.09473723181797108
2020-04-02 00:03:01	-0.428767904304823
2020-04-02 00:04:01	0.20307552149000516
2020-04-02 00:05:01	-0.9023167230733734
2020-04-02 00:06:01	-0.36741221614082054
2020-04-02 00:07:01	0.6984470942828973
2020-04-02 00:08:01	-0.10659374666760885
2020-04-02 00:09:01	-0.2582173768881688
2020-04-02 00:10:01	-0.7837935603848611
2020-04-02 00:11:01	0.38499679323450753
2020-04-02 00:12:01	0.4557251076461886
2020-04-02 00:13:01	-0.29083732615690183
2020-04-02 00:14:01	0.3957375343354985
2020-04-02 00:15:01	-0.5671608608832952
2020-04-02 00:16:01	0.18775811850952406
2020-04-02 00:17:01	0.8135963683626842
2020-04-02 00:18:01	0.5076406383468232
2020-04-02 00:19:01	0.030199772248891366
2020-04-02 00:20:01	0.14452692651399682
2020-04-02 00:21:01	0.9606578899897953
2020-04-02 00:22:01	0.1141112268139604
2020-04-02 00:23:01	-0.29043417503212665
2020-04-02 00:24:01	-1.2534298119325284
2020-04-02 00:25:01	0.5884694420185221
2020-04-02 00:26:01	0.4098822412798957
2020-04-02 00:27:01	0.5492857558692033
2020-04-02 00:28:01	0.10101489598089505
2020-04-02 00:29:01	1.4852979516789628
2020-04-02 00:30:01	0.7806006432814834
2020-04-02 00:31:01	0.07024189980114937
2020-04-02 00:32:01	0.16333220097295942
2020-04-02 00:33:01	0.1944133202724452
2020-04-02 00:34:01	0.9337517818222443
2020-04-02 00:35:01	0.6967407030946325
2020-04-02 00:36:01	0.8429135416780964
2020-04-02 00:37:01	-0.2693374783091894
2020-04-02 00:38:01	0.37149189576606556
2020-04-02 00:39:01	0.7482375558839711
2020-04-02 00:40:01	-0.023791916845053496
2020-04-02 00:41:01	0.07457726777483953
2020-04-02 00:42:01	0.881161926852059
2020-04-02 00:43:01	1.262273776557902
2020-04-02 00:44:01	0.798425205161245
2020-04-02 00:45:01	0.27726382540362926
2020-04-02 00:46:01	0.3450442207664881
2020-04-02 00:47:01	0.3128225161991242
2020-04-02 00:48:01	0.09941710109076252
2020-04-02 00:49:01	0.9999618791953714
2020-04-02 00:50:01	-0.25624385686716955
2020-04-02 00:51:01	0.40826442126523355
2020-04-02 00:52:01	0.46239770218963466
2020-04-02 00:53:01	-0.019476806448614603
2020-04-02 00:54:01	0.28294970230999883
2020-04-02 00:55:01	0.4487805221322968
2020-04-02 00:56:01	1.0116849393520517
2020-04-02 00:57:01	-0.4431770174104297
2020-04-02 00:58:01	0.45878788209238835
2020-04-02 00:59:01	0.05162632070481721
2020-04-02 01:00:01	0.6700669188669179
2020-04-02 01:01:01	0.3998865182326891
2020-04-02 01:02:01	1.2124942830241938
2020-04-02 01:03:01	1.1741091290443584
2020-04-02 01:04:01	1.235187948718963
2020-04-02 01:05:01	-0.26918203697234677
2020-04-02 01:06:01	0.5420085608266169
